# Gaussian accelerated Molecular Dynamics log file
# All energy terms are stored in unit of kcal/mol
# ntwx,total_nstep,Unboosted-Potential-Energy,Unboosted-Dihedral-Energy,Total-Force-Weight,Dihedral-Force-Weight,Boost-Energy-Potential,Boost-Energy-Dihedral
	100	9000	-6011.47475167644	11.60401915045131	0.0	1.0	0.0	0.0
	100	9100	-6057.976305213725	11.559570268736742	0.0	1.0	0.0	0.0
	100	9200	-6050.738912766306	12.322676569280386	0.0	1.0	0.0	0.0
	100	9300	-6071.91706166688	10.00501548810853	0.0	1.0	0.0	0.0
	100	9400	-6066.046483272999	12.062481210974845	0.0	1.0	0.0	0.0
	100	9500	-6051.956348234758	13.022541316015998	0.0	1.0	0.0	0.0
	100	9600	-6064.593776533036	12.031083809030214	0.0	1.0	0.0	0.0
	100	9700	-6067.670975385809	11.716643893240057	0.0	1.0	0.0	0.0
	100	9800	-6065.370545175484	12.049110624120067	0.0	1.0	0.0	0.0
	100	9900	-6071.129089630551	10.713889995450955	0.0	1.0	0.0	0.0
	100	10000	-6079.247815729977	10.711473898951455	0.0	1.0	0.0	0.0
	100	10100	-6003.546483272999	10.256835653038827	0.8740907652276043	1.0	2.8221619081019913	0.0
	100	10200	-5993.653886475675	12.735552815132797	0.8713531519090776	1.0	2.9462192127658255	0.0
	100	10300	-5988.026048282558	12.962328544310356	0.9012990753741883	1.0	1.7342400004647311	0.0
	100	10400	-5980.38159919078	11.378900042911331	0.9364160462187385	1.0	0.7197170915653511	0.0
	100	10500	-5966.9449954622905	11.897440850164877	0.9534500846451273	1.0	0.3857487682707283	0.0
	100	10600	-5974.286952919269	10.66691287388993	0.9458560921446929	1.0	0.5218743508549968	0.0
	100	10700	-5997.657232555981	10.918587161295727	0.8793562130663033	1.0	2.5910552799940607	0.0
	100	10800	-5971.605607316975	11.332460844721894	0.9482580593858524	1.0	0.476597964435928	0.0
	100	10900	-5979.754209133419	10.919720447314173	0.9124697963865677	1.0	1.3639003292940608	0.0
	100	11000	-5955.229979926918	9.76111647275848	1.0	1.0	0.0	0.0
	100	11100	-5963.449536571277	10.916919598843808	0.9670437507785016	1.0	0.19334917067613988	0.0
	100	11200	-5966.362418980455	11.098635584172964	0.9504292699488219	1.0	0.43743888590065516	0.0
	100	11300	-5972.673664200341	7.965024069208032	0.9280039164047215	1.0	0.9227509519112841	0.0
	100	11400	-5968.696459372424	8.896463915677188	0.9776375800954059	1.0	0.0890234360745448	0.0
	100	11500	-5951.72705210665	8.601918047290459	1.0	1.0	0.0	0.0
	100	11600	-5951.678504066497	10.225375341411757	1.0	1.0	0.0	0.0
	100	11700	-5954.038685710857	10.088589633628013	1.0	1.0	0.0	0.0
	100	11800	-5969.652482316975	6.397736460027457	0.9569848573974014	1.0	0.32938930265082983	0.0
	100	11900	-5963.822983033992	9.140186054528785	0.9822632025991236	1.0	0.05600375762742386	0.0
	100	12000	-5960.4358236171665	7.42949855943027	0.971679862222137	1.0	0.14277674623608966	0.0
	100	12100	-5950.550695749098	7.973360057998569	0.9724919392862387	1.0	0.15758456745529792	0.0
	100	12200	-5969.6860924986195	7.435971418712608	0.9155212033751436	1.0	1.4862407792322612	0.0
	100	12300	-5980.396537049289	8.28399986427555	0.8795093034734158	1.0	3.061583932715697	0.0
	100	12400	-5967.355786571277	7.859650351121366	0.9236042232781182	1.0	1.2307726636375111	0.0
	100	12500	-5933.446847756746	7.928224640184332	0.9855790060035898	1.0	0.031370358071331844	0.0
	100	12600	-5929.267981838963	8.086405110404778	0.8978801631527547	1.0	1.6947768095316922	0.0
	100	12700	-5936.524046609518	9.300619420768198	0.89303153903602	1.0	1.8595325413305408	0.0
	100	12800	-5941.826986380072	8.517026445377853	0.8949288954063364	1.0	1.8134041507813123	0.0
	100	12900	-5935.650181886765	8.223384105908483	0.9078993736429879	1.0	1.393327398169575	0.0
	100	13000	-5932.188333177396	8.662028704728952	0.9226091009332833	1.0	0.983802209395553	0.0
	100	13100	-5928.405320510092	9.563097762332136	0.9094681080835294	1.0	1.346267005300646	0.0
	100	13200	-5915.835112575101	9.168332211146163	0.947379190396617	1.0	0.454823672872214	0.0
	100	13300	-5920.480786571277	8.389819420546464	0.9780945560367856	1.0	0.07881921926743618	0.0
	100	13400	-5920.342611380072	9.920047300495563	0.9447873682774613	1.0	0.500731492509355	0.0
	100	13500	-5903.61967877969	7.460851742250285	0.9755535408041771	1.0	0.10215847514387337	0.0
	100	13600	-5906.991900338007	9.653235484719504	0.947319885948083	1.0	0.4888790758656997	0.0
	100	13700	-5896.147015060761	7.723738996750082	0.9484224880034142	1.0	0.4772021614018481	0.0
	100	13800	-5910.8159921162105	8.807207840578505	0.9205987363249332	1.0	1.1309318970210365	0.0
	100	13900	-5898.0291852328455	9.587927940470767	0.8610443013422298	1.0	3.7175797128356	0.0
	100	14000	-5883.166016016784	9.011571311585989	0.9142873768329584	1.0	1.4144810654246727	0.0
	100	14100	-5868.750982555981	10.021286302497236	0.9238400962060672	1.0	1.1167612565983405	0.0
	100	14200	-5887.774345366688	8.22741032558463	0.9121634727286834	1.0	1.4854494568152385	0.0
	100	14300	-5903.167808559805	11.656408328171214	0.8691034991077663	1.0	3.298858136170676	0.0
	100	14400	-5903.735447183132	7.955408916874552	0.8893339281557917	1.0	2.3579606570683334	0.0
	100	14500	-5910.382794219461	7.197887446182864	0.8748836216929164	1.0	3.0139489658141225	0.0
	100	14600	-5900.91966085426	7.60428809754935	0.8640216463651176	1.0	3.559976428646867	0.0
	100	14700	-5881.49297586382	10.527007210550982	0.9182345410815425	1.0	1.2872038273435933	0.0
	100	14800	-5858.33182624623	9.214313718602488	0.987174661995889	1.0	0.03182673990100605	0.0
	100	14900	-5864.008212479499	9.113696519548988	0.9819152118738118	1.0	0.0632821704493246	0.0
	100	15000	-5856.042599429786	8.204781074596864	0.9448467167248553	1.0	0.5938057020877229	0.0
	100	15100	-5837.2470389613345	9.198682941852518	0.9779632346756633	1.0	0.09702641878806528	0.0
	100	15200	-5877.235686188868	10.408665892270964	0.8827640689623124	1.0	2.761289350258036	0.0
	100	15300	-5858.294481599958	9.395390578027436	0.9411868581253776	1.0	0.6949270318897338	0.0
	100	15400	-5890.993453875292	8.713984808548002	0.8504949114735815	1.0	4.490579540429255	0.0
	100	15500	-5862.693680930742	9.07362578703842	0.9313258051024675	1.0	0.9474964636447384	0.0
	100	15600	-5860.721883607606	10.148188807996235	0.9159626376690366	1.0	1.4188460321249299	0.0
	100	15700	-5836.589773186956	9.903879512108535	0.984069891723593	1.0	0.05098329496624309	0.0
	100	15800	-5881.156874047377	10.943361723628144	0.864082903480645	1.0	3.711407332059347	0.0
	100	15900	-5847.158308081794	10.62010715842019	0.932732158309423	1.0	0.9275906184365129	0.0
	100	16000	-5853.417270796898	9.928026801085608	0.9195570813262063	1.0	1.326916421868079	0.0
	100	16100	-5844.820533225197	7.912278403287636	0.9406649243741861	1.0	0.7219230864188783	0.0
	100	16200	-5848.472839630551	8.312445981552678	0.9435424387845234	1.0	0.6536001724126794	0.0
	100	16300	-5847.158308081794	11.259665224793764	0.9398818033637779	1.0	0.741105129272859	0.0
	100	16400	-5865.2443202710865	8.444186150457845	0.8895890435907009	1.0	2.499725230160193	0.0
	100	16500	-5876.287132173572	10.05628049715527	0.8627808080716101	1.0	3.8609808257067626	0.0
	100	16600	-5864.893280596134	10.155301249050044	0.9210868991139806	1.0	1.276927230741823	0.0
	100	16700	-5857.8948938848525	9.28233914347953	0.9109316150111176	1.0	1.632179751510388	0.0
	100	16800	-5869.587502632463	8.937161009808571	0.8972999954621772	1.0	2.170010104247584	0.0
	100	16900	-5878.33361878925	11.120862760233832	0.8609611108590098	1.0	3.977346329842796	0.0
	100	17000	-5843.035459133419	9.76498222715768	0.9726913826745928	1.0	0.15343352192158832	0.0
	100	17100	-5836.4553324603785	11.160913434584783	0.9622634659890185	1.0	0.29298463719239437	0.0
	100	17200	-5840.201000481411	12.922617946938391	0.928989265201731	1.0	1.0639305539355848	0.0
	100	17300	-5836.014665634375	11.402493909029841	0.9494322858128977	1.0	0.5395254221160646	0.0
	100	17400	-5862.178324812195	8.908241702311352	0.8977052488119154	1.0	2.2078622224976665	0.0
	100	17500	-5856.501938578926	9.45499886974094	0.899749550873032	1.0	2.1204982666674628	0.0
	100	17600	-5854.911056647759	12.212328427608336	0.9087586396099011	1.0	1.7565024976508707	0.0
	100	17700	-5862.65633628447	11.291842159759929	0.8817225236068215	1.0	2.9516806435132943	0.0
	100	17800	-5835.439558081794	9.371421077283344	0.9743533014150818	1.0	0.13878042188077516	0.0
	100	17900	-5847.061212001488	10.201523454421793	0.9009975282485876	1.0	2.0732117902502285	0.0
	100	18000	-5832.097212240494	12.284475804286979	0.9437058615819209	1.0	0.6703134722530967	0.0
	100	18100	-5849.817246896325	11.095094407265774	0.8897687146892655	1.0	2.5701669673068928	0.0
	100	18200	-5827.634527011048	10.321918910593649	0.9492154591406908	1.0	0.5487611622266787	0.0
	100	18300	-5871.619051389633	10.923122128838562	0.8227411541701769	1.0	6.685534601526269	0.0
	100	18400	-5856.752147708945	7.596652320876403	0.8776063605728728	1.0	3.1874105392009424	0.0
	100	18500	-5843.901854926918	10.066727151378391	0.9052320275203595	1.0	1.9109243076445206	0.0
	100	18600	-5872.459305930742	7.723264894795463	0.8735871244032575	1.0	3.4001879798246955	0.0
	100	18700	-5849.746292068409	8.774762855661075	0.9086545212019096	1.0	1.7753926580599515	0.0
	100	18800	-5839.786474907797	10.034418926640177	0.9177460685200787	1.0	1.4395728141455975	0.0
	100	18900	-5853.977440490971	12.688799980265689	0.8953067958438641	1.0	2.3321543483783116	0.0
	100	19000	-5870.3904125273	11.047240197088705	0.8783347374333053	1.0	3.149586221738797	0.0
	100	19100	-5831.044093215637	11.224460419459735	0.9458017410839652	1.0	0.6250157726335277	0.0
	100	19200	-5818.022015060761	9.907117993152392	0.9772009363279585	1.0	0.11153640882817895	0.0
	100	19300	-5840.869469649671	9.458176264571414	0.8956638269359625	1.0	2.335890287101551	0.0
	100	19400	-5833.691828636287	7.931765817091524	0.9546281229060974	1.0	0.4417292198845451	0.0
	100	19500	-5793.251311188868	11.013072945647668	1.0	1.0	0.0	0.0
	100	19600	-5836.709276055025	10.863515660594116	0.9011397862162641	1.0	2.1630840424791935	0.0
	100	19700	-5825.255673043553	12.089654546850726	0.9333845154432174	1.0	0.98215647791504	0.0
	100	19800	-5834.281874047377	10.350782602284651	0.9023377850520117	1.0	2.110976712322823	0.0
	100	19900	-5832.63870961143	11.227739016822829	0.9121705149797974	1.0	1.736083383917649	0.0
	100	20000	-5826.469374047377	9.99699495946472	0.921164201146612	1.0	1.3987395448152422	0.0
	100	20100	-5799.035996896325	12.609501869683056	0.9625650258444026	1.0	0.31538786782619704	0.0
	100	20200	-5838.557836045465	13.434785729840426	0.8669697749089431	1.0	3.9828189029450107	0.0
	100	20300	-5823.586367355216	10.531684408680203	0.9145350911398916	1.0	1.6438628296934306	0.0
	100	20400	-5828.138679735714	9.990490645341161	0.8832314214836263	1.0	3.0686114028879414	0.0
	100	20500	-5832.58642710665	10.067051728870398	0.8653270167345618	1.0	4.081791991001047	0.0
	100	20600	-5823.952344888677	9.788312601997564	0.8961826614341777	1.0	2.4256586801545597	0.0
	100	20700	-5833.848676150627	10.728023704105762	0.8842768130491417	1.0	3.013912769610741	0.0
	100	20800	-5832.071070988103	11.523582283443064	0.8840859876046429	1.0	3.0238607402745847	0.0
	100	20900	-5831.0665000034	10.203475478046482	0.8884251922773773	1.0	2.8017036893781198	0.0
	100	21000	-5824.329525816019	10.809334012791942	0.9088932953894914	1.0	1.8680589808795331	0.0
	100	21100	-5831.551980404929	8.402628378931924	0.8816550373768969	1.0	3.152023607149153	0.0
	100	21200	-5847.061212001488	10.426933405276237	0.8577935600560861	1.0	4.551226362031483	0.0
	100	21300	-5830.995545175484	10.439945680461467	0.8835301047880593	1.0	3.0529330279510174	0.0
	100	21400	-5830.0843358064585	8.026569796793774	0.9026458362717686	1.0	2.1330398489541014	0.0
	100	21500	-5837.866960089442	8.375460513463212	0.8823851521210663	1.0	3.113251530256192	0.0
	100	21600	-5812.868453875292	10.46031565328857	0.9379153564702271	1.0	0.8674776446232872	0.0
	100	21700	-5848.85375502252	9.208170451352062	0.8446680881779489	1.0	5.430143203895123	0.0
	100	21800	-5822.029095605694	10.207956653252158	0.9041890333446723	1.0	2.0659525927187743	0.0
	100	21900	-5831.283098951774	11.425796931833883	0.902388636759618	1.0	2.144325272845763	0.0
	100	22000	-5847.292748808371	15.005102576990655	0.8741215806984212	1.0	3.566091392887254	0.0
	100	22100	-5818.537371179308	12.21839055048576	0.914734213342847	1.0	1.6362117767752933	0.0
	100	22200	-5838.987299477587	8.707228855694684	0.8653602037683876	1.0	4.079780512903704	0.0
	100	22300	-5808.0435255770135	7.616147028556517	0.9360402890590647	1.0	0.9206676693274805	0.0
	100	22400	-5804.630224907797	9.187843330047782	0.9522853421168349	1.0	0.5123816127772507	0.0
	100	22500	-5822.058971322711	8.400902465470207	0.9146927295505646	1.0	1.6378042743955672	0.0
	100	22600	-5833.717969888677	9.316429809220207	0.9097312679935949	1.0	1.833853303189396	0.0
	100	22700	-5819.258122852348	10.327120356076534	0.9011690132665168	1.0	2.198245387878772	0.0
	100	22800	-5843.084007173572	7.603380465826614	0.8691020418322561	1.0	3.856165388258273	0.0
	100	22900	-5844.099781552157	6.570740366073228	0.8842934065660546	1.0	3.0130485032822243	0.0
	100	23000	-5830.4577822691745	7.057095121015326	0.9152320188502352	1.0	1.6171622240364087	0.0
	100	23100	-5835.032501437434	8.867602959189771	0.8783778177865907	1.0	3.329012997928055	0.0
	100	23200	-5811.423216064585	7.530720238475909	0.9472160226999311	1.0	0.6270383895178024	0.0
	100	23300	-5808.667181169748	8.069161475274576	0.9305561317193373	1.0	1.085319777555022	0.0
	100	23400	-5834.898060710857	10.224931326696566	0.8669614781504866	1.0	3.9833157151069307	0.0
	100	23500	-5833.549918980455	9.542306568153045	0.9064374548863758	1.0	1.9701258164404931	0.0
	100	23600	-5842.908487336095	8.838765707800082	0.8643314057197853	1.0	4.1423668545165935	0.0
	100	23700	-5827.485148425962	13.125939305380243	0.9089181856648607	1.0	1.8670384160103197	0.0
	100	23800	-5818.044421848524	9.694322801228918	0.9251134581718923	1.0	1.2621107316198998	0.0
	100	23900	-5847.628850624815	9.892592238650495	0.8406690506019299	1.0	5.713341659148952	0.0
	100	24000	-5824.82620961143	10.011855320538434	0.9108181433513927	1.0	1.7899583553340868	0.0
	100	24100	-5835.092252871468	8.652078034089126	0.8914120253217068	1.0	2.6537094672216726	0.0
	100	24200	-5821.099213913533	9.286777467162386	0.9129172232408798	1.0	1.7066892194665049	0.0
	100	24300	-5821.711666112386	8.609888430535223	0.9166424677878353	1.0	1.5637942275178112	0.0
	100	24400	-5822.249429018696	11.666478436034222	0.9274365505397042	1.0	1.1850201828762617	0.0
	100	24500	-5832.033726341831	10.90103718336408	0.9021978113151192	1.0	2.1527175703150676	0.0
	100	24600	-5804.070055213725	9.63446560598924	0.9627807415642708	1.0	0.3117635511447647	0.0
	100	24700	-5839.118005739538	12.422631849066477	0.8762455508632777	1.0	3.4467640179167467	0.0
	100	24800	-5832.392234946038	11.18660520185248	0.8824100423964357	1.0	3.111933984216876	0.0
	100	24900	-5843.954137431698	10.504713477869561	0.8594860987812062	1.0	4.443533832459765	0.0
	100	25000	-5835.252834850436	9.686010517536111	0.8853056110977441	1.0	2.9605626198479054	0.0
	100	25100	-5830.640771035904	8.55602041941072	0.8967800280430436	1.0	2.3978244336992387	0.0
	100	25200	-5862.551771274911	6.915917588009661	0.8313351973383999	1.0	6.40234145948044	0.0
	100	25300	-5839.7117856152545	6.915861516336181	0.8906985040944503	1.0	2.688698589604206	0.0
	100	25400	-5834.659054974719	7.088720912459247	0.881182122144878	1.0	3.17726537995041	0.0
	100	25500	-5862.058821944126	7.365327948138089	0.8309618432078587	1.0	6.430717104003135	0.0
	100	25600	-5865.983744267262	9.550158425909155	0.8250379576699384	1.0	6.889339501404794	0.0
	100	25700	-5835.913835089442	10.414413466736189	0.8755320296360212	1.0	3.486624065264269	0.0
	100	25800	-5839.487717737626	10.777659443550766	0.8924408233703092	1.0	2.6036634459908865	0.0
	100	25900	-5834.3640322691745	12.244571007460525	0.892772693708568	1.0	2.587621195533704	0.0
	100	26000	-5834.143698856172	11.08431588167442	0.8597018145010744	1.0	4.429900955998355	0.0
	100	26100	-5826.174351341831	9.815303590967824	0.9051099735333406	1.0	2.0264273734374707	0.0
	100	26200	-5846.586934993839	10.549924569649631	0.9014676965709497	1.0	2.18497855581419	0.0
	100	26300	-5839.506390060761	10.061029722312211	0.8637174455940064	1.0	4.179943756484619	0.0
	100	26400	-5821.905858272999	9.265320706777773	0.8897194865965867	1.0	2.7370798431490675	0.0
	100	26500	-5833.56859130359	9.284995937894452	0.9071758663890018	1.0	1.9391513930297106	0.0
	100	26600	-5810.836905118123	11.20084467171255	0.9029611130931146	1.0	2.1192467234982457	0.0
	100	26700	-5843.233385758658	6.0930890289364985	0.8771167105012072	1.0	3.3984083726073666	0.0
	100	26800	-5827.866063817931	10.387681410371915	0.8897028930796738	1.0	2.7379035824697078	0.0
	100	26900	-5824.370604926918	7.691711586246527	0.9001319184594578	1.0	2.244622552998598	0.0
	100	27000	-5822.888022469939	8.658472028334783	0.9235785578574451	1.0	1.3143782556597177	0.0
	100	27100	-5828.8295556917365	8.0532289143958	0.8995428486090484	1.0	2.2711803691175483	0.0
	100	27200	-5822.596734229021	7.627311673720525	0.9121539214628844	1.0	1.7367394380956085	0.0
	100	27300	-5837.949118311239	7.960063321640568	0.864430966821263	1.0	4.136289290564807	0.0
	100	27400	-5844.006419936478	8.567581213227193	0.8712674957893951	1.0	3.7296350967445657	0.0
	100	27500	-5843.345419697473	12.49071015454615	0.8744036704859411	1.0	3.550126292468001	0.0
	100	27600	-5820.707095127683	8.47039578293751	0.9245492785968522	1.0	1.2811993241370139	0.0
	100	27700	-5847.218059515828	7.599974681496848	0.8501273552423069	1.0	5.0551570247202315	0.0
	100	27800	-5821.45772251774	7.792963352531594	0.9030108936438533	1.0	2.1170729514656923	0.0
	100	27900	-5850.355009802634	7.888770240214769	0.8290369952459574	1.0	6.578004892077336	0.0
	100	28000	-5826.96232337816	8.716511224925403	0.9013515419525592	1.0	2.1901331078664104	0.0
	100	28100	-5817.043585328447	7.815536987713144	0.9393258054078272	1.0	0.828510368839179	0.0
	100	28200	-5807.815723234758	9.50767433210267	0.9274199570227912	1.0	1.1855622161146306	0.0
	100	28300	-5836.234999047377	7.203697930330527	0.8765857179599931	1.0	3.427841638804642	0.0
	100	28400	-5842.572385519652	9.81483131248226	0.8691933061752773	1.0	3.8507900910473265	0.0
	100	28500	-5828.396357794986	7.120110108793123	0.8782699599266567	1.0	3.3349201346574997	0.0
	100	28600	-5818.88841085426	6.7907063500603115	0.9200275452380755	1.0	1.4393644155006242	0.0
	100	28700	-5836.4105188848525	7.707046961009388	0.8710102962772445	1.0	3.7445531410165214	0.0
	100	28800	-5808.99207959231	9.963754030304246	0.9501613719519784	1.0	0.5590132026105139	0.0
	100	28900	-5838.908875720417	7.345199129093673	0.888508159861942	1.0	2.7975385168484554	0.0
	100	29000	-5846.571997135331	7.689866235561626	0.8611952310232392	1.0	4.336093946024303	0.0
	100	29100	-5829.5764486171665	9.049410117971737	0.8759634610757577	1.0	3.4624952514740346	0.0
	100	29200	-5823.029932125771	7.322185582002308	0.9014428062955804	1.0	2.1860825914473314	0.0
	100	29300	-5850.298992833227	8.993817105120044	0.862531009134731	1.0	4.253039312049326	0.0
	100	29400	-5803.737687861908	6.886642704046479	0.9345717628122693	1.0	0.9634304016462355	0.0
	100	29500	-5830.857369984279	7.747779612787367	0.9025628686872039	1.0	2.1366770549591396	0.0
	100	29600	-5833.086845366688	12.226013562875313	0.8802114014054709	1.0	3.229392825547867	0.0
	100	29700	-5828.097600624815	9.091825831688613	0.9268723709646641	1.0	1.2035188409667978	0.0
	100	29800	-5840.608057125771	8.528959226881796	0.8664553758846418	1.0	4.013679847635345	0.0
	100	29900	-5844.962442881028	8.95345461756048	0.856681794422919	1.0	4.6226672351863085	0.0
	100	30000	-5830.465251198429	9.157344898347873	0.8982817413236648	1.0	2.328561654838128	0.0
